Leftarmpitangle,Rightarmpitangle,Leftshoulderangle,Rightshoulderangle,Leftelbowangle,Rightelbowangle,Lefthipangle,Righthipangle,Leftgroinangle,Rightgroinangle,Leftkneeangle,Rightkneeangle,Slope,action
90.90105901681632,81.50653583430966,88.19922680251241,79.83491459220454,73.2307766475706,41.26875891061403,93.88553335280977,98.08032525247322,9.271515141958433,8.675088459156612,162.22581805355964,162.60996606140057,16.42316268827088,squatup
53.05704252193626,78.39568802151705,82.69210561522657,84.55186490659582,53.54584097569493,37.51957781046308,91.16495636465405,101.59107311352365,6.303843774902612,5.418295103872671,168.48008933063736,169.67453985056986,16.917722581318735,squatup
91.63245098809927,80.08582910249257,90.88248488136664,84.69321204828127,55.5155187722865,47.91221463223063,84.32870213289111,100.09560093746094,0.09675743073066756,2.0665012793308426,179.78719932509495,175.38484458698807,23.531742031280068,squatup
107.07526824085721,99.38104533806103,62.89074134620194,112.9493281243194,9.973100062783331,115.23554956883024,34.14929589918946,141.69077357133165,10.126321855449042,4.679628827249735,160.0619824645747,169.82908334955113,12.992521407349143,squatup
108.9219314724179,87.7450724793161,55.26324794410876,117.70976554082677,30.684648337569698,80.36779743851547,61.30495119894473,111.66806228599079,2.140127726691174,1.1114120235940377,175.7542469250934,177.50800706297554,13.377138069404591,squatup
104.53798076973791,90.60068027797267,62.22205146158504,112.77616177283392,41.160265507848784,88.844340569579,44.72980135235987,130.2684118820591,1.9975440222374234,0.4292627303265579,176.09132611056475,179.07821879509646,16.261732246806528,squatup
104.24217222643351,71.27713912359073,83.6054922563136,85.02046523545455,1.424646121130846,109.73617475267055,25.366600899602624,143.2593565921653,5.189911310372903,0.10289869644015809,169.82491409880006,179.78331652833575,12.45101076694446,squatup
64.88284924669192,72.87516307178484,81.95505178053412,88.44777975646444,40.242167400402515,55.39806727679037,93.70824609544775,95.88892236755373,0.23476945257452592,0.4050948334783002,179.52916905248372,179.19930350005947,13.632436126743155,squatup
153.54806426304705,80.7582020553254,82.44726380960407,84.62358415702953,161.3971991608133,66.26161248369097,95.49620539752863,97.43294663583781,0.09646005383464976,3.0765864237483935,179.8080078576335,173.58328571544973,17.13161161506332,squatup
134.4415129681066,103.0519678600881,83.49524717720936,83.06225299491365,116.52782283835995,84.77678155861301,94.60426113237939,98.83823869549764,0.4518128782684517,5.033287870038137,179.08827071933268,169.48287302339017,17.548342129358147,squatup
157.11119781682447,94.80556839953721,83.4038121175271,83.23833322763129,178.60109884940715,83.1481339384685,92.51236215249924,100.8454925023424,0.2336525053354072,0.8100765154265012,179.52121082821134,178.29129082117413,16.958677659167655,squatup
75.04033488651882,63.90822345627016,79.10779873381983,95.83826680517181,40.09716578132284,57.48254607902166,73.29776538817755,101.6483001508141,2.9878412159568963,6.986024895701089,174.00566749407753,165.15436305083782,30.496799749817576,squatup
73.8164846620518,63.562685630815295,117.91841638591595,57.07082670645343,40.432394793105026,56.98198146458289,62.67239073694498,112.31685235542417,2.9885205672712187,5.996848978059591,174.01749552111045,167.29083409005617,35.78256428212584,squatup
78.29771777279755,71.62500899005114,110.10827736127277,65.0969603288134,40.415485518914274,55.856737429797164,53.57654874040374,121.62868894968237,3.0112523357303753,7.09125767431745,174.00512835344603,165.19685420457978,28.191188119324476,squatup
77.76673628565823,70.83706992284158,93.4290573752776,81.9164027484549,42.06741093267226,60.17063379389041,23.88598049746615,160.7685593788036,4.426615697316324,7.890755813183275,171.01190327081648,163.51329534829813,25.054692640487854,squatup
72.65033634148931,59.110012164491884,118.8491023611927,58.548720287316485,45.611624272953556,61.1164136590896,64.31802708225436,118.28415026923663,4.980764274898966,1.181861670241485,169.5089527247936,177.4281948375724,94.24319056168248,squatup
73.29535983458928,54.6499283744637,117.670985407273,58.31826056197308,45.383532900762326,55.575005119565986,26.02336163937664,157.9873923913745,5.235507881269774,2.4671477801897965,169.0513831014061,174.6124598877356,51.42689399994358,squatup
70.07601874726255,55.37846750186901,115.06241764586886,63.17294339689219,41.89429505375116,61.828538438276325,76.24781708017392,105.51682187706501,4.127990185142648,1.2286466381577583,171.6065868248961,177.37550812759125,44.47311163345837,squatup
16.01174994525452,9.845784939621202,95.88738464768882,71.62796249383828,158.05368040950606,77.18407497601125,54.444369374551094,138.0402834839218,21.5342579636653,26.286625895681205,141.47108185365434,128.31900408602786,4.708938593453173,squatup
78.09773648884448,84.31325830583226,80.69307258516181,92.00656924998468,36.970919976597166,53.57059581618506,93.21748149776701,94.08287666708645,5.702592291611089,5.728695499579621,168.71199498225891,168.65000075004843,61.4884222930781,squatup
85.86558266796072,83.40842960051457,81.55570105606286,90.9113361796989,23.640208966359246,63.8371384263921,94.24764575858103,93.2853170056572,7.690824907878124,6.304971756778752,164.80712368496197,167.54358142371098,53.920083540111804,squatup
69.09296643195776,79.58478539462476,76.93639211817471,93.27392057577003,26.415432153796353,72.71684327977111,96.2026434930278,93.58704381302736,1.9035395971941846,0.2497412352974661,176.24166860396622,179.51308557704596,26.570692800673623,squatup
70.05784322190127,51.91430226666163,85.99137785486994,88.20211191992851,33.0726030355457,95.89927161072457,94.04697127375232,91.75953895144924,11.119719148954886,4.436781054758758,158.05869755827143,171.1900257529589,43.5844639028227,squatup
78.75644791982575,59.85078352988855,87.27481873095813,85.09249780354003,34.360574604558785,102.6267883603829,92.36829619555328,95.26438726994856,13.254892183873064,5.738342210893105,153.2844388122888,168.78015721686657,61.639516377317534,squatup
79.3304775906318,29.10269707342371,84.16296041140431,88.32606298057325,34.112848386472216,84.0292041626799,94.39584821418954,93.1151283938329,14.616635185864103,7.404491634667257,150.91035902872798,165.73336887236826,49.169595959213375,squatup
3.783264265100605,5.265583963930926,87.55308336304863,93.41662675426872,168.5407957328488,157.3583867879567,98.4744254435889,80.55586443909385,8.658922641289625,4.645649103529851,162.61748236813975,171.2894507721592,47.00454501731435,squatup
2.290177797127547,2.0861163424413727,88.06124400660538,92.78615047384721,165.62795918776635,157.6639543990504,99.00756098180047,80.14504453774688,11.142170977337818,9.170068025299791,157.90658458173883,162.50700553317435,47.55837715523038,squatup
0.762655032793403,3.184740429626417,97.08191947346532,81.7572074001468,162.83934091819108,156.5841956006008,103.47435092193679,77.6865222044512,11.032680633318801,8.679440554294398,157.69155961338623,163.18140231462672,42.2456729724817,squatup
8.429333736273243,12.78877354245358,86.37958225807861,96.0249886581122,166.7457130621205,157.5244183715912,96.30686496079578,81.28856412301347,9.33901120140224,5.516600534038,160.53894803014484,169.22566001799447,60.47451450963112,squatup
7.826378920668775,11.99191695369304,84.8626216427649,97.14003865610947,166.05944484782015,158.6692463667734,93.13213129534077,84.86520840578483,8.71445516862296,4.744130825204541,162.07333756165886,170.81027746929996,87.48874026568942,squatup
52.97081811928937,44.71440203900617,81.18989783770671,91.34352940277623,39.52146130396422,73.35083227960364,85.32575515804419,102.14081760147288,2.8648456815645216,2.3423758409182684,174.32862356273222,175.55331333055938,32.925145127955744,squatup
61.833669027947906,46.807720312277354,81.56493410959686,85.18488525644882,12.506316364524533,54.825082582624034,87.34476638814255,105.90541424581177,3.5207954136818254,4.935281657405329,173.17880528497287,170.67746631098925,14.304619291470786,squatup
127.39544465356431,131.92597033874188,86.7380844881907,84.77035702011544,26.9586066431377,13.61202681786164,93.5856159486183,94.90594254307553,0.7665900714858092,1.0832439866527797,178.3776610803223,177.61870916425505,18.054633177124945,squatup
114.86326661596551,116.04114546669986,85.26808755959485,85.4811752815052,77.19330112682914,134.47367286020605,93.01273234552491,96.23800481337508,6.8776830403915135,6.439776382308339,166.1051606592644,166.4793352370118,17.603850672151047,squatup
77.73482873903971,49.863892131957705,85.08308317610206,89.63199734530147,56.346102821411606,80.01089103565263,88.08696645442818,97.19795302416834,1.1217819529543671,4.231047668476892,177.76016881009227,171.26997480211799,72.2885282872105,squatup
83.60903188462551,20.18528934977231,85.20268987119343,88.13874402326756,52.527642904376435,42.32775371976463,86.01025361028854,100.6483124952504,0.6890300343475027,3.855343931582175,178.608364167171,171.99678807977375,36.188304250688546,squatup
81.55257652206782,68.38993942727367,79.54038411116977,96.8283155116068,80.2605833493956,112.00508564531611,85.41254906408403,98.21875131313921,7.920917907986415,6.982874043723202,164.41490815405194,165.86323696009697,42.17343771284131,squatup
42.44143932065762,11.60439512653974,88.62971634667025,85.04458529477566,45.37624781136902,24.417607353384952,91.78735331014927,94.5383450484048,6.3254402031579176,5.056642991895579,165.58285341130488,168.51333332494173,11.941773155389946,squatup
45.31478649889971,13.20341134614474,89.23200916364121,84.38277714266805,51.61182166469376,23.435959024587884,92.33776476529202,94.04744892839872,7.793019869245688,6.552133452167597,162.6007376935009,165.39899577134338,11.438764951359152,squatup
79.0190477629758,133.03571429603372,87.6828756270118,86.14593571497352,79.60659808367878,160.86410688112016,93.76138554387806,92.40980311413672,0.3147105666563341,0.4603167004280273,179.34096445607335,179.0199772431962,11.944175592083809,squatup
94.6959401976329,73.14037041515368,83.16332157744976,88.81463374586163,36.70306251916122,45.634194289274895,90.60858529668647,97.41345938000217,2.5064209903669634,0.9343678295240939,175.05819604677933,178.1631004866087,58.97391331390389,squatup
91.86477396949188,77.10807122838446,80.78083971531886,91.29088086316227,42.58478936095188,45.754865655097774,90.96889859955935,96.95938082195963,3.5014026914816063,0.07804614397679523,173.25602428697042,179.84845114963989,58.536207433554814,squatup
99.34868598851845,76.85497622276122,83.88065470095528,92.03073134870796,77.08122270643945,43.758576179702594,89.19996850963416,94.88864544070267,7.182604579630093,1.5918305182416597,166.29987060465405,176.78003812281506,25.20193070444104,squatup
97.82730515644407,87.52141296560653,90.12850252197164,85.70268438287256,144.05583409038056,54.61501799024138,89.04383882548235,95.12497426967333,3.1871693938821246,0.817779721476398,173.7925272110085,178.39823830714394,27.03689806471038,squatup
152.83280431127176,86.19155113721142,80.15810120994426,87.82298776089063,167.39278810550354,51.05426601167331,99.53604704321044,92.48286398595471,3.7538171695680624,1.4365322526687963,172.5119810460239,177.10397249615392,29.505803228012194,squatup
163.90060945994387,91.53411706549602,107.21678467054397,67.42235601843021,143.67151220360117,10.286840737124551,81.89593985730127,103.46491945372452,6.639854375808183,1.0134048458999898,167.17402975390124,178.1692768220973,5.143300508895402,squatup
171.05341151726125,83.32166372719756,82.90430539905536,85.00749192306985,179.4760233706532,48.551992788215166,95.69760895208174,96.39059372579307,0.9387930534383592,1.5607074343818266,178.13010027374665,176.86365937542942,29.13371583927689,squatup
170.57636081274106,96.07340179133638,82.36352892463111,86.12012741087523,153.8225069465522,53.18520360218141,98.19102592476638,93.32531773972723,1.554790485048318,1.8249036767077786,176.91715326898512,176.461077361066,21.519813615528562,squatup
85.0179188136105,107.3630789217474,88.47419467031709,81.58546793584324,62.71430466398811,51.56575934504295,97.5102355014127,92.43010189242699,2.7568147797379408,2.576492880863674,174.64842259290435,175.09182200160794,11.73318156155905,squatup
47.489887300731226,60.819488723783905,88.65597076173793,80.94276142855512,95.10533448774476,37.92519575482093,99.64385812731754,90.75740968238944,2.677454389840225,2.000326121883444,174.45149702047212,176.08211261025698,90.21227033032635,squatup
88.72554577735507,80.53338461529387,87.91411008160665,84.01673314962198,147.67502984363134,47.860171476017854,94.26146949376384,93.80768727500744,5.618129526347595,6.562638566824085,169.46567964591952,167.39648678166608,108.10890968041785,squatup
124.12826079093874,131.26624800996365,86.75000709620834,83.68032623232438,166.06742910020267,168.8483126703335,94.03376007991743,95.5359065915499,4.1842242408414805,3.051354502223017,171.79603441227644,174.08239207860976,36.78239606429483,squatup
125.37230491008138,127.95874573827638,87.38991622183582,82.75283785441162,165.8892026757303,166.97927846679553,93.41948775280187,96.4377581709507,3.487438558431078,3.0349954435882496,173.13404228750758,174.10600026418913,38.836394122039984,squatup
83.08960813546207,5.146566243977247,92.04962600213783,77.85988335577595,39.75294082483667,7.992352805282904,94.66664487564327,95.42384576644295,4.9651988333613,2.942421628303106,169.25633182067904,173.93790199737893,13.730129658573095,squatup
86.42900419930656,16.706811165975544,93.29106466429018,76.54280314811538,44.32205899403667,0.3257889801182672,94.70200666733783,95.46412552025659,6.059428038792241,2.3733694326283943,167.00347454046718,174.9775856665746,14.801017759008417,squatup
43.895858521586064,44.20068521269404,85.30530235865754,82.51727108490331,78.71770192470024,88.7554598991854,98.01765759412662,94.15976896231254,1.685553026287447,0.8279971112642143,176.51308196974242,178.32010399603897,9.559500159696658,squatup
43.619222034323776,42.58687484173095,84.84475261662035,83.0368861294749,76.98310936161022,87.8082488741318,98.57453880342999,93.54382245047479,6.4543952551016845,6.608351119420117,166.62054107324127,166.8511613197281,8.892671872068657,squatup
3.473880980490093,91.70755926026747,85.99673496370208,83.72653552560837,76.54915566303498,171.773603309116,95.00069484483456,95.2760346658551,5.266017929242058,3.233827354224714,169.58610219082675,173.4524320987584,9.991449873338523,squatup
18.851083651980733,54.66870166269115,86.70668793647488,82.95961930621651,90.08200398991785,130.08133711184792,94.27052112625829,96.06317163105037,7.466595112100303,5.31104094438503,165.26520858164412,169.1903704410372,9.516072353598554,squatup
71.93371226189136,158.26196636204475,86.67356014370526,83.06665678596103,151.37196779846326,114.49841744789208,94.21041877751551,96.04936429281815,1.6352195181436358,0.6482993744516586,176.55352962059413,178.67179480321857,9.709450421306965,squatup
79.277887871831,88.68631516165544,77.50066400354359,95.4226914249504,129.25757664438873,32.682585967012315,90.23357584778003,96.84306872372602,3.798262626491034,5.161548507343611,172.24750294655712,168.75433126662185,10.427877319922016,squatup
72.92339752167396,82.72475504920907,85.88714223160316,88.29341021178645,13.082297533283592,32.005834745674015,83.63850881456841,102.18093874204193,5.340620755865131,7.630187540823807,169.09165826052268,163.27760805851952,9.44108827875805,squatup
68.78561741470992,72.03327543070534,72.4094282687438,103.31364214983815,21.98855247911943,33.54380611156868,94.50767973373618,89.76924984768185,1.1444978456440438,4.41991394974296,177.63444806827408,169.95525760948468,15.75167258387327,squatup
67.99375359206118,78.49145047560114,72.36355642832339,100.62648017234358,15.342722439845021,46.64941370739368,94.17965533022907,92.83030806910398,0.022031789839552268,3.5940103240074484,179.95528216042854,171.8354389038915,14.916956614837728,squatup
61.02276987571109,76.67811948017057,79.18627682176746,99.68418347479016,17.712750677720923,33.74792549252737,82.99414146384083,98.13539823960171,0.03489927136426131,6.349324349283296,179.93215773232473,165.4766202960684,33.29047143510417,squatup
62.27004368770134,73.67801839960572,94.48429963365676,84.40295703976332,12.715910505735755,28.186481748855023,81.10685498255259,100.00588834402734,2.323221973970468,7.180212120498549,175.35871490449404,163.858174976424,34.42095145577016,squatup
61.79911837574605,75.17774625560503,94.85496266271787,83.29029115093329,18.83209330301235,25.90820621927496,81.14698288610133,100.70776330024741,5.078700272350639,15.386971282226355,170.02844175592756,148.1370882091818,31.032319908193948,squatup
81.46372356722796,36.54834086952657,81.28879847601463,86.27987560668288,42.225885934523916,24.03718080689986,101.5418048742157,90.88952104308679,5.350306485687528,4.973126307928131,168.8078993877135,169.32321226015978,15.191561611438702,squatup
81.51227219182203,37.66531457009819,76.78589566946846,89.15414996529553,42.39443587443093,27.33835560385789,102.8576161116707,91.20233825356532,5.335181290619942,4.6608817222695444,168.89934988110312,170.16324059007607,20.585689568358088,squatup
77.48559546784101,35.55226909155413,79.54733954158597,89.14972608805476,42.11999130777182,22.404711212127907,103.73667150971725,87.566262860642,8.335331352676947,3.987931893730919,162.99606670223812,171.5632234396015,15.732311076065761,squatup
59.26416525832354,12.70041693327891,83.88781469253205,84.29493542581815,30.900063641392723,11.005182181217803,98.627012196831,93.1902376848188,0.6467142716415583,3.189779957368729,178.5053980922537,173.7649480512306,14.725851603209277,squatup
58.47976994438609,15.02518285577406,82.31427061346433,85.7836965560775,31.2902676996871,11.244946220236681,98.87893864533812,93.02309418512009,0.9574745260886034,3.1645815338273495,177.80522461268797,173.74143295682123,13.432048193119588,squatup
60.2802411357677,17.54214967884053,82.17126032432354,86.86343628872227,33.007252588262425,9.558589560802286,99.09869716653729,91.86660622041686,0.545419541452039,3.2318826377860765,178.76649713183366,173.6791923221649,13.120761072979805,squatup
68.96431725123088,36.456584303917424,84.16872163520617,86.1684356723204,40.687667926785515,21.644605998719122,98.38655040298174,91.27629228949169,1.345618326838082,1.6153142790090003,177.08003884174113,176.88728524409242,17.236251535190448,squatup
67.7887172935547,33.177841419507885,88.3250784401974,81.96684909086235,43.54183865854106,21.151689450429714,97.81332572595402,91.89474674298634,0.4888808788702705,2.676362538268619,178.9437575328817,174.84241327287637,17.68741281358283,squatup
43.174694590932674,59.07031212838411,99.80406559544083,81.75406713823483,21.863058156315606,78.6384298950808,87.23674211661702,91.20512514970727,2.3254938176286917,3.597402797450094,174.71766149976276,172.69522543422184,14.741782808309154,squatup
41.50028803365059,53.09541039837368,95.81823283015656,83.79445199961958,1.9280745939268606,86.39408751689086,90.06123287197694,90.32608229824692,6.3283271670007535,3.4416913157898157,165.44271938928281,172.90643793070808,14.80230284047396,squatup
82.03427662608716,52.40123864049086,72.34183541954592,99.11128771306412,33.62013113954117,17.6375142744956,104.29689119181313,84.24998567557692,5.2246242011654624,2.4835150931062806,168.92720427009115,174.80350243481203,16.217009399285185,squatup
40.78284522816541,43.713256357438446,82.08933292201438,90.64528553416994,26.812578539570676,76.1006100431468,95.78843818978595,91.47694335402981,1.4714278880235994,0.5011594406484892,176.6462989662484,178.94473214531692,13.326275594506091,squatup
69.24390717256051,57.59245003875581,83.32968937171933,88.29812809074285,43.76541448212623,37.55002530620781,102.4336825749318,85.93849996260606,8.068661386551044,5.042470759111047,162.9731270632791,169.6796326469317,93.43917156068068,squatup
65.87502499389353,64.04234720179961,85.42591105342747,87.32749522789508,48.50792662479404,120.6024459044809,102.6405099465747,84.60608377210283,6.357147057726804,4.700894529327613,166.89079047328568,170.64084529270193,110.70867044354405,squatup
76.50527231223948,80.69932892930092,77.6027951789342,98.624506372696,171.55406401231596,128.2858210880174,92.93022183409653,90.84247661427325,3.02437050004923,2.607424521262593,173.69733978607644,174.85682262936623,17.41490704591111,squatup
66.213200219789,19.63469221767948,102.45093682373323,66.65366666521189,37.11616873490671,13.084146782220001,92.44550266485508,98.44989384619979,5.193713130408277,3.22430119458629,169.66414950720804,173.49983010596247,19.533449100432705,squatup
65.24686817853181,23.827032290059307,102.5816690177811,70.16902505683215,37.778065280165734,12.154293145987422,93.12456458643513,94.12474133895167,9.28110631743634,5.693373727657725,161.70168476529608,168.38597039785094,18.084441329408,squatup
27.78269164702492,69.78798075099178,79.35515605792963,102.88062144937994,150.57644446100844,26.082713090398716,90.89292245023233,86.87130004245806,6.818238863197387,3.5160524701509566,165.83996786701198,173.07040546091915,9.104365914450314,squatup
60.47875391783504,71.54744508120595,82.95839213491927,98.86287381915757,134.87666800026264,27.786476401476627,90.76443836010809,87.41429568581503,6.727930088853496,3.910676026881722,165.97097994440267,172.35927196927375,10.180721707155579,squatup
90.60089952035743,67.71126787661696,90.9834069509682,84.42956656693637,26.412625442524096,37.127745598838736,90.05458090671641,94.53244557537904,1.21375511356094,0.8140414408284841,177.40731780030467,178.4564933887105,15.663991848657702,squatup
88.41204646608269,68.66279238141031,87.30054056367348,88.17103516147313,32.51915925650433,37.496904987262056,94.548979310212,89.97944496464143,12.405099670971438,3.520965064564771,150.9382075024519,171.8729114944856,15.16231789184175,squatup
76.30602392597042,51.80179168805663,90.76400813068662,85.21121739757817,28.648271200802935,22.275689351420258,92.0550373781461,91.96973709358907,2.9343318105494824,0.6225253909313396,173.7734371267387,178.73763053100595,13.763623430011442,squatup
62.589641852382826,42.931614055068174,91.73987182009779,79.47545526957809,42.77264421452469,61.86185139449604,92.61354149449755,96.17113141582661,6.81958435330014,2.405295180875345,164.96025216005077,174.50419919013282,50.13473909552923,squatup
63.85266404292844,27.288727288225967,93.11916846960122,80.32877186571572,39.48661801103614,48.00086762641471,90.43846249145248,96.11359717323059,6.060125873966683,1.6867604150654931,166.25938569317063,175.89735775626954,34.70593244966479,squatup
60.03539536373454,58.56779003048133,72.10325156897856,104.37898140256394,32.411762993272234,42.411599901055645,94.51643129911403,89.00133572934341,0.43341506071298747,3.180396810167602,179.05474759915236,174.02461883617488,11.429485240480112,squatup
37.21271112888032,118.03801326353704,19.725460125908135,160.1801317355431,59.413882494551885,97.47693188451038,132.58115881494916,47.51324932359985,1.039836392969567,0.552977302539607,177.6886026138629,178.47782571237158,3.1737147114201547,squatup
68.12802437149735,68.03053518154871,99.95730233414952,77.55877400134821,106.39423823047325,44.745628549720244,100.93736017221204,81.54656349229019,0.7195130987607493,7.1494329688061296,178.54331214709484,165.4881554858518,16.717070864084775,squatup
35.20095411189209,54.089782639932146,96.68314014063677,79.78439685714218,92.40969164560423,33.3646130116684,94.02150159610294,89.510961406118,0.5694717848447639,2.7688129143669142,178.8432303737385,174.47431785596288,15.497737049101131,squatup
63.91952117880914,59.553490648139494,85.84214293575062,84.41930827748848,46.696362354352175,48.98323495565895,94.46650120489463,95.27204758186629,5.764227854395683,6.995175197142406,168.5021273476069,166.07157724692382,42.52907676243432,squatup
64.13330845873416,59.682652527295126,86.72421591217851,83.33348472936505,47.23917211028591,47.68227123667849,94.6348326130288,95.30746674542769,7.209584398464941,7.529621041572417,165.73503961360933,165.26029580353867,39.404288460630866,squatup
64.37102849803185,79.21306018558036,79.00209302919512,88.60513265686672,54.31106463117143,42.88277175080578,101.66425110187417,90.72852321206403,0.924597017525985,2.0251500148508805,178.23453864653976,175.87846779190195,49.16539415811436,squatup
62.64409183744732,78.862482846481,82.50412997721494,84.10726755141708,64.25982036631441,48.578833561523574,101.74402404608426,91.64457842528377,0.30155760307773066,4.388623284775121,179.43468598714415,171.23395453763484,62.97497465541107,squatup
68.89096501459258,60.1537311947567,74.02179179482751,99.51464208604423,85.55423987336557,25.4803061367619,101.0236254000699,85.43994071905834,11.330071748549864,2.494638376170513,158.1609132199005,174.99065043830618,16.500347866029095,squatup
78.8478866372811,64.75291948839204,84.56485991155427,87.80436096274752,128.9988359161961,129.36996144868417,87.92437589499816,99.7064032307,5.0660764320641505,1.273676007883766,169.98562052391918,177.48394233362498,14.894322673320953,squatup
80.9800803233353,75.51399797195494,86.42450514768953,87.25318882896542,130.92767105565693,140.31999597072848,88.39676992106236,97.92553610228266,1.0688423259482602,1.7940079781607803,177.85797960097892,176.56850432186184,11.594195965923054,squatup
51.17231957022257,27.962377672330394,82.22036715695438,92.5214289754643,92.05433560496513,175.85263873200793,93.91548366053262,91.34272020704864,6.368742498382613,7.634653652564307,167.72705315426668,166.04998815303418,31.22558928896222,squatup
78.94996432730042,29.722780871342312,64.54305228263179,109.98502415321849,28.386469233423483,64.00768263480833,96.28941577193534,89.18250779221438,2.333083678153182,3.4000874505019314,175.39435337112425,173.0545273419572,91.97802080707623,squatup
83.21120251506727,13.598901398064507,66.93010412029699,105.59149433193053,26.617498301686343,43.60544497884728,100.68895803530602,86.78944351246656,22.69064458384521,8.143546788224803,136.55922362183009,163.06211620331695,71.80787001197089,squatup
53.74747437719532,48.88772121807506,125.49896637942686,56.707130837389876,43.63755449209205,54.900230486385404,74.71456065755724,103.07934212562634,5.450291633578687,8.616491764444863,168.89284094046,161.63777153997518,26.78628080136009,squatup
53.778704466991336,56.56477367690538,130.64823503711872,49.989397294944965,48.00555569017294,62.89533465782002,73.47897448147737,105.88339318645937,7.188597695037075,9.234231411501376,165.4069528839282,160.63141307415017,40.104812070996374,squatup
61.183713184592435,57.09588316549172,103.04584346243612,74.53964638531487,45.844064059752895,67.6293818014589,90.58493282908657,91.82957732316252,18.43769899865718,21.26362981425758,145.55550225200224,138.64596656582728,33.89224986728885,squatup
100.39122404688054,101.32325719524964,71.85819213807166,110.79377183061655,38.779559401186795,30.26670418454596,87.83493649640289,89.51309953490895,2.180381904247566,1.2109845057552782,175.2611840661461,177.2869915823836,12.256664432183689,squatup
105.77962155685884,6.283832330821523,13.185958792206677,175.83449846341492,29.619044401444366,166.30341759944488,91.58729486676175,79.39224787761725,1.745542136543548,2.2485345477284784,176.13698861620483,175.03709365265854,7.819964954381474,squatup
111.32802603484319,71.90144464450174,52.65566014373168,112.86081048565221,25.04752026641173,23.659442938974927,88.14358213137145,77.37288849801254,1.998310274697191,5.236161763149938,175.7777851604975,169.01627995709663,7.203534030535205,squatup
109.16366092785984,93.38706252657786,114.2513318783445,72.66554005813164,46.06878522988757,45.08570423856577,84.08444974279372,88.99867832072982,2.1173037259640703,6.476474276609086,175.6319583193142,165.92660849079263,7.6212446973333865,squatup
105.8562061911259,48.0663462254116,52.50571926861512,132.0224741626322,34.83030989806619,96.03075637512467,90.83494888517183,84.6368576835809,4.385003917361535,11.808100557049329,171.21689383047286,155.76846741526958,10.5721843712192,squatup
91.83690207911205,91.35037623691451,88.07960651623024,95.15567048822297,64.4268917088972,41.01526604090865,77.72465775575469,99.0400652397921,4.645231551685703,7.0075394681028405,169.04760246003767,166.92279516274607,19.840539097945022,squatup
86.37173051677985,28.607998747912223,73.5376218096518,100.73307726008466,38.86483257392959,164.6466407134231,89.70054769789026,96.02875323237336,2.0200711493774595,0.12291519103665366,175.7789269433919,179.75638218291203,22.324072057157792,squatup
97.89602392132004,105.09602018590758,116.23137536926016,60.59199228798524,48.9975471912289,44.700344208898564,94.00516242423699,89.17146991851766,0.8542311279386342,0.6498315733222395,178.2975613886325,178.7328488936414,44.263518377140365,squatup
96.52082093505197,53.10756958974021,68.43870018990624,96.83301008144304,31.547131278015044,169.6798178121335,119.74518374136753,74.98310598728324,0.38961206532482323,1.3302759762664063,179.22906231422354,177.48166683475927,8.858631635882878,squatup
96.37213747822086,81.18386961027112,77.7278181874726,93.01326886232492,83.12133244692461,98.0008068947946,97.0096146231126,92.24929832708987,2.7410375371072173,6.018354554495386,174.27763172879088,167.45848673991486,57.13604198112956,squatup
69.68343499829457,87.99231203244076,79.1925770474789,91.08824312334318,86.52218323031617,48.62799216480248,95.95749525712579,93.7616845720522,5.714671719890267,13.972322727362371,168.24979827862833,151.24624909616338,32.892190157312925,squatup
56.934351603352866,53.920687153859454,1.3439653406027645,176.53909642910338,27.000084006215772,26.219520450721298,135.5466388923047,42.33642287740158,10.961884953321254,2.9886633134931295,157.56666745222287,174.33459443925616,37.789161766752486,squatup
51.39718758461334,55.43709440898991,32.66275314822623,150.5852797858462,22.69058781029324,26.5604884693357,114.34360616850168,62.408360897425766,41.869492094883306,3.820122011882835,109.72397362879965,172.78490879966895,17.717892075719693,squatup
53.43271044862382,56.11109739167685,12.859067192146199,162.30532209259735,25.478857883181327,25.219129426249854,127.50930486815902,47.65508441658489,33.07056837224678,4.562180789317726,121.58893106700587,171.59935755618085,41.40557797989991,squatup
54.530365777109495,59.62185661108609,33.349294447243636,139.61534084635088,30.35148911035064,25.94321489250494,121.13537719204064,51.82925810155398,34.887137352311406,5.650408546906339,118.04884203526305,169.5694390482778,35.554615958564824,squatup
55.43823843371907,59.816113293701854,16.138926886802533,157.98790459641543,29.267399993715618,27.78874381314988,122.48861349876925,51.63821798444887,25.252568147239348,7.340329189013702,132.66044904995067,166.0090203111402,24.05934793819066,squatup
60.60469938773333,62.114316830510745,57.81750073168513,114.56751538843199,37.202017810775644,26.475055015063585,177.88882913465923,5.503813014544899,19.495585027759756,10.309519163421394,141.00423059408024,160.8621502433561,26.90511248348835,squatup
12.618487129660515,12.036633350496814,80.95812817432422,84.48949459391199,19.29498764425083,15.11652823200337,98.62809387905679,95.924283352707,0.8902763510447887,3.435873475552361,178.0775440899045,172.72586581529524,58.919701720627494,squatup
11.696673615646723,11.828799479060386,81.15290477136453,83.78987540068172,19.280287417698236,15.66966752555433,98.09135943636953,96.96586039158429,0.013446914983715943,2.8256640173594056,179.97128404815822,174.08399911309652,54.052555963608505,squatup
